parcel_number,date,price,price_sqft
2810135041,2020-09-23,525000.0,365.0
2810135041,2020-09-23,525000.0,365.0
4330013036,2020-09-23,2275000.0,882.0
4330013036,2020-09-23,2275000.0,882.0
2826050191,2020-09-23,522000.0,305.0
2826050191,2020-09-23,522000.0,305.0
2257020206,2020-09-23,220000.0,309.0
2257020206,2020-09-23,220000.0,309.0
2138010076,2020-09-23,399000.0,347.0
2138010076,2020-09-23,399000.0,347.0
5837017006,2020-09-23,769000.0,689.0
5837017006,2020-09-23,769000.0,689.0
4066004017,2020-09-23,810000.0,548.0
4066004017,2020-09-23,810000.0,548.0
4112012020,2020-09-23,1540000.0,723.0
4112012020,2020-09-23,1540000.0,723.0
6194013014,1994-05-10,150000.0,139.0
6194013014,1994-05-10,150000.0,139.0
5528003145,2020-09-23,535000.0,806.0
5528003145,2020-09-23,535000.0,806.0
7561042011,2020-09-23,1300000.0,745.0
7561042011,2020-09-23,1300000.0,745.0
8678051006,2020-09-23,867000.0,392.0
8678051006,2020-09-23,867000.0,392.0
5066003011,2020-09-23,1300000.0,481.0
5066003011,2020-09-23,1300000.0,481.0
6229013005,2020-09-23,867500.0,
6229013005,2020-09-23,867500.0,
5090028041,2020-09-23,652000.0,551.0
5090028041,2020-09-23,652000.0,551.0
2836035027,2020-09-23,536000.0,322.0
2836035027,2020-09-23,536000.0,322.0
5528009022,2020-09-23,2150000.0,1013.0
5528009022,2020-09-23,2150000.0,1013.0
6014016020,2020-09-23,530000.0,481.0
6014016020,2020-09-23,530000.0,481.0
2113016011,2020-09-23,540000.0,444.0
2113016011,2020-09-23,540000.0,444.0
2782027007,2020-09-23,730000.0,446.0
2782027007,2020-09-23,730000.0,446.0
2355012025,2020-09-23,1228500.0,667.0
2355012025,2020-09-23,1228500.0,667.0
7550013024,2020-09-23,920000.0,673.0
7550013024,2020-09-23,920000.0,673.0
2787011006,2020-09-23,800000.0,415.0
2787011006,2020-09-23,800000.0,415.0
2357002025,2020-09-23,1490000.0,552.0
2357002025,2020-09-23,1490000.0,552.0
4292025062,2020-09-23,1700000.0,1510.0
4292025062,2020-09-23,1700000.0,1510.0
5266023043,2020-09-23,649000.0,525.0
5266023043,2020-09-23,649000.0,525.0
4371045014,2020-09-23,1227000.0,818.0
4371045014,2020-09-23,1227000.0,818.0
7504019073,2020-09-23,1215000.0,581.0
7504019073,2020-09-23,1215000.0,581.0
5272002083,2020-09-23,389000.0,414.0
5272002083,2020-09-23,389000.0,414.0
2424014014,2020-09-23,2695000.0,825.0
2424014014,2020-09-23,2695000.0,825.0
8348009036,2020-09-23,1918000.0,231.0
8348009036,2020-09-23,1918000.0,231.0
4328007061,1998-10-26,645000.0,311.0
4328007061,1998-10-26,645000.0,311.0
2184033020,2020-09-23,2447500.0,702.0
2184033020,2020-09-23,2447500.0,702.0
6043013033,2020-09-23,456000.0,559.0
6043013033,2020-09-23,456000.0,559.0
2163018017,2020-09-23,1481000.0,316.0
2163018017,2020-09-23,1481000.0,316.0
4223004024,2020-09-23,600000.0,143.0
4223004024,2020-09-23,600000.0,143.0
4134012071,2020-09-23,680000.0,555.0
4134012071,2020-09-23,680000.0,555.0
4163002041,2020-09-23,1385000.0,784.0
4163002041,2020-09-23,1385000.0,784.0
5722030071,2020-09-23,535000.0,723.0
5722030071,2020-09-23,535000.0,723.0
2821026030,2020-09-23,2250000.0,475.0
2821026030,2020-09-23,2250000.0,475.0
6070007050,2020-09-23,443000.0,
6070007050,2020-09-23,443000.0,
8506007032,2020-09-23,3000000.0,302.0
8506007032,2020-09-23,3000000.0,302.0
7417017011,2020-09-23,460000.0,526.0
7417017011,2020-09-23,460000.0,526.0
